,epic_name,tm_name,epic_candname,pl_name,ra,ra_err,ra_str,dec,dec_err,dec_str,k2c_disp,k2c_refdisp,k2c_reflink,k2c_note,k2c_recentflag,k2_campaign_str,st_plx,st_plxerr1,st_plxerr2,st_plxlim,st_dist,st_disterr1,st_disterr2,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_metfe,st_metfeerr1,st_metfeerr2,st_metfelim,st_metratio,st_rad,st_raderr1,st_raderr2,st_radlim,st_vsini,st_vsinierr1,st_vsinierr2,st_vsinilim,st_kep,st_keperr,st_keplim,st_bj,st_bjerr,st_bjlim,st_vj,st_vjerr,st_vjlim,st_us,st_userr,st_uslim,st_gs,st_gserr,st_gslim,st_rs,st_rserr,st_rslim,st_is,st_iserr,st_islim,st_zs,st_zserr,st_zslim,st_j2,st_j2err,st_j2lim,st_h2,st_h2err,st_h2lim,st_k2,st_k2err,st_k2lim,st_wise1,st_wise1err,st_wise1lim,st_wise2,st_wise2err,st_wise2lim,st_wise3,st_wise3err,st_wise3lim,st_wise4,st_wise4err,st_wise4lim,st_bmvj,st_bmvjerr,st_bmvjlim,st_jmh2,st_jmh2err,st_jmh2lim,st_hmk2,st_hmk2err,st_hmk2lim,st_jmk2,st_jmk2err,st_jmk2lim,pl_fppprob,pl_fppproblim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_tranflag
216,EPIC 206403979,,EPIC 206403979.01,,332.88937400000003,0.0,22h11m33.45s,-6.5685649999999995,0.0,-06d34m06.8s,CANDIDATE,CANDIDATE,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,1,3.0,,,,,,,,,4840.0,12.0,-12.0,0.0,4.81,0.0,-0.0,0.0,,,,,,0.48,0.1,-0.1,0.0,,,,,18.642,,0.0,,,,,,,19.361,0.034,0.0,18.846,0.01,0.0,18.574,0.01,0.0,18.416,0.012,0.0,18.363,0.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.0,23.8039,0.0046,-0.0046,0.0,2456982.3884,0.0067,-0.0067,0.0,,,,,0.1075,0.0154,-0.0154,0.0,,,,,,,,,,,,,0.21,0.23,-0.23,0.0,1.1,1.1,-1.1,0.0,12.0,12.0,-12.0,0.0,,,,,1
217,EPIC 206439513,2MASS J22312485-0558406,EPIC 206439513.01,,337.853516,0.0,22h31m24.84s,-5.977968,0.0,-05d58m40.7s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,3.0,,,,,,,,,6211.0,59.0,-59.0,0.0,3.56,0.1,-0.1,0.0,-0.25,0.08,-0.08,0.0,[Fe/H],3.47,0.48,-0.44,0.0,,,,,11.437000000000001,,0.0,12.412,0.252,0.0,11.618,0.157,0.0,,,,,,,,,,,,,,,,10.888,0.026000000000000002,0.0,10.677999999999999,0.026000000000000002,0.0,10.620999999999999,0.021,0.0,10.578,0.024,0.0,10.6,0.02,0.0,10.649000000000001,0.111,0.0,8.783999999999999,,-1.0,0.794,0.297,0.0,0.21,0.037000000000000005,0.0,0.057,0.033,0.0,0.267,0.033,0.0,,0.0,18.415126,0.00675,-0.00651,0.0,2456992.86813,0.008161,-0.008048999999999999,0.0,,,,,,,,,64.282,4.8180000000000005,-7.2010000000000005,0.0,,,,,2.717431,0.298239,-0.22265100000000002,0.0,0.18369000000000002,0.34386,-0.10755,0.0,6.2,11.63,-3.71,0.0,69.443,130.35399999999998,-41.625,0.0,,,,,1
218,EPIC 210365511,2MASS J04002214+1238018,EPIC 210365511.01,,60.092361,0.0,04h00m22.17s,12.633847,0.0,+12d38m01.9s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,4.0,,,,,,,,,4672.0,50.0,-50.0,0.0,4.63,0.1,-0.1,0.0,-0.1,0.08,-0.08,0.0,[Fe/H],0.69,0.02,-0.02,0.0,,,,,12.439,,0.0,14.192,0.03,0.0,13.044,0.23,0.0,,,,13.648,0.05,0.0,12.517000000000001,0.15,0.0,11.921,0.06,0.0,,,,10.604000000000001,0.022000000000000002,0.0,10.008,0.022000000000000002,0.0,9.842,0.017,0.0,9.769,0.024,0.0,9.808,0.019,0.0,9.777000000000001,0.052000000000000005,0.0,8.707,,-1.0,1.148,0.23199999999999998,0.0,0.596,0.031,0.0,0.166,0.027999999999999997,0.0,0.762,0.027999999999999997,0.0,,0.0,3.951971,0.001246,-0.001267,0.0,2457067.61666,0.010099,-0.010243,0.0,,,,,,,,,38.938,9.2,-9.201,0.0,,,,,1.466826,0.50089,-0.10681700000000001,0.0,0.11188,0.38464,-0.07335,0.0,0.75,2.59,-0.49,0.0,8.446,29.035,-5.542000000000001,0.0,,,,,1
219,EPIC 210609658,2MASS J03425204+1706054,EPIC 210609658.01,,55.716834999999996,0.0,03h42m52.04s,17.1015,0.0,+17d06m05.4s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,4.0,,,,,,,,,5016.0,50.0,-50.0,0.0,3.81,0.1,-0.1,0.0,0.2,0.08,-0.08,0.0,[Fe/H],2.15,0.26,-0.21,0.0,,,,,12.587,,0.0,14.15,0.1,0.0,12.988,0.07,0.0,,,,13.559000000000001,0.07,0.0,12.575999999999999,0.05,0.0,12.171,0.07,0.0,,,,10.747,0.022000000000000002,0.0,10.2,0.022000000000000002,0.0,10.079,0.018000000000000002,0.0,9.994,0.022000000000000002,0.0,10.047,0.021,0.0,10.052999999999999,0.062,0.0,8.621,,-1.0,1.162,0.122,0.0,0.547,0.031,0.0,0.121,0.027999999999999997,0.0,0.6679999999999999,0.027999999999999997,0.0,,0.0,14.145239,0.000445,-0.000468,0.0,2457074.40556,0.001149,-0.001113,0.0,,,,,,,,,86.5,1.6540000000000001,-0.9440000000000001,0.0,,,,,8.065367,0.749367,-0.509296,0.0,0.06327,0.0015300000000000001,-0.0018800000000000002,0.0,1.33,0.16,-0.14,0.0,14.864,1.8130000000000002,-1.516,0.0,,,,,1
220,EPIC 210629082,2MASS J03490406+1722319,EPIC 210629082.01,,57.26696,0.0,03h49m04.07s,17.37554,0.0,+17d22m31.9s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,4.0,,,,,,,,,6148.0,50.0,-50.0,0.0,4.15,0.1,-0.1,0.0,0.28,0.08,-0.08,0.0,[Fe/H],1.45,0.25,-0.18,0.0,,,,,11.58,,0.0,12.158,0.168,0.0,12.208,0.23600000000000002,0.0,,,,12.2,0.02,0.0,11.562999999999999,0.02,0.0,11.315,0.02,0.0,,,,10.248,0.022000000000000002,0.0,9.918,0.022000000000000002,0.0,9.817,0.019,0.0,9.742,0.022000000000000002,0.0,9.775,0.021,0.0,9.727,0.055,0.0,8.923,0.503,0.0,-0.05,0.29,0.0,0.33,0.031,0.0,0.10099999999999999,0.028999999999999998,0.0,0.431,0.028999999999999998,0.0,0.00209,0.0,27.353103,0.00729,-0.007472,0.0,2457086.01487,0.005137,-0.005169,0.0,,,,,,,,,88.958,0.747,-1.541,0.0,,,,,25.741857,3.143593,-8.022841,0.0,0.01931,0.00293,-0.00123,0.0,0.27,0.06,-0.04,0.0,3.05,0.693,-0.428,0.0,,,,,1
221,EPIC 220648214,2MASS J01081876+1008129,EPIC 220648214.01,,17.078163,0.0,01h08m18.76s,10.136946,0.0,+10d08m13.0s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,8.0,,,,,,,,,5785.0,50.0,-50.0,0.0,4.21,0.1,-0.1,0.0,0.01,0.08,-0.08,0.0,[Fe/H],1.2,0.17,-0.15,0.0,,,,,12.39,,0.0,12.985999999999999,0.03,0.0,12.395,0.1,0.0,,,,12.587,0.03,0.0,12.325,0.25,0.0,12.12,0.1,0.0,,,,11.186,0.024,0.0,10.841,0.021,0.0,10.780999999999999,0.021,0.0,10.745999999999999,0.024,0.0,10.786,0.02,0.0,10.712,0.09,0.0,8.755,,-1.0,0.591,0.10400000000000001,0.0,0.345,0.032,0.0,0.06,0.03,0.0,0.405,0.032,0.0,0.00632,0.0,29.435233,0.005273,-0.005109,0.0,2457416.6485599997,0.003385,-0.003408,0.0,,,,,,,,,89.32600000000001,0.46299999999999997,-1.014,0.0,,,,,42.031101,5.905839,-14.172526000000001,0.0,0.02229,0.00176,-0.00105,0.0,0.26,0.04,-0.03,0.0,2.917,0.478,-0.387,0.0,,,,,1
222,EPIC 211106187,2MASS J03561897+2439391,EPIC 211106187.01,,59.07908199999999,0.0,03h56m18.98s,24.660879,0.0,+24d39m39.2s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,4.0,,,,,,,,,4883.0,98.0,-98.0,0.0,2.27,0.16,-0.16,0.0,-1.1,0.092,-0.092,0.0,[Fe/H],13.18,4.64,-2.66,0.0,,,,,13.124,,0.0,14.255999999999998,0.046,0.0,13.376,0.033,0.0,,,,13.792,0.033,0.0,13.118,0.042,0.0,12.838,0.063,0.0,,,,11.62,0.021,0.0,11.139000000000001,0.024,0.0,11.023,0.018000000000000002,0.0,10.937999999999999,0.023,0.0,10.960999999999999,0.022000000000000002,0.0,10.689,0.10099999999999999,0.0,8.625,,-1.0,0.88,0.057,0.0,0.48100000000000004,0.032,0.0,0.11599999999999999,0.03,0.0,0.597,0.027999999999999997,0.0,,0.0,14.643071,0.001302,-0.001431,0.0,2457072.27454,0.003038,-0.002793,0.0,,,,,,,,,89.369,0.46299999999999997,-1.6680000000000001,0.0,,,,,54.9762,15.267613,-30.28785,0.0,0.04593,0.0255,-0.00451,0.0,5.89,3.87,-1.32,0.0,66.05,43.415,-14.824000000000002,0.0,,,,,1
223,EPIC 228734889,2MASS J12331508-0937306,EPIC 228734889.01,,188.31286599999999,0.0,12h33m15.09s,-9.625208,0.0,-09d37m30.7s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,10.0,,,,,,,,,5792.0,50.0,-50.0,0.0,4.52,0.1,-0.1,0.0,0.0,0.08,-0.08,0.0,[Fe/H],0.96,0.05,-0.04,0.0,,,,,12.59,,0.0,13.345999999999998,0.03,0.0,12.685,0.07,0.0,,,,12.963,0.02,0.0,12.536,0.08,0.0,12.43,0.15,0.0,,,,11.474,0.025,0.0,11.182,0.025,0.0,11.075,0.026000000000000002,0.0,11.08,0.023,0.0,11.117,0.021,0.0,11.03,0.149,0.0,8.962,,-1.0,0.6609999999999999,0.076,0.0,0.292,0.035,0.0,0.107,0.036000000000000004,0.0,0.39899999999999997,0.036000000000000004,0.0,,0.0,48.249552,0.00016,-0.000173,0.0,2457633.07702,0.000128,-0.000132,0.0,,,,,,,,,89.554,0.024,-0.021,0.0,,,,,67.9612,0.49041999999999997,-0.48084399999999994,0.0,0.17257,0.00203,-0.00245,0.0,1.61,0.09,-0.07,0.0,17.999000000000002,1.04,-0.7440000000000001,0.0,,,,,1
224,EPIC 211424769,2MASS J08352466+1200420,EPIC 211424769.01,,128.852676,0.0,08h35m24.64s,12.01165,0.0,+12d00m41.9s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,5.0,,,,,,,,,6185.0,50.0,-50.0,0.0,4.34,0.1,-0.1,0.0,-0.12,0.08,-0.08,0.0,[Fe/H],1.12,0.11,-0.07,0.0,,,,,9.437999999999999,,0.0,9.829,0.032,0.0,9.394,0.027000000000000003,0.0,,,,10.26,0.1,0.0,9.23,0.04,0.0,9.086,0.06,0.0,,,,8.277000000000001,0.023,0.0,7.997999999999999,0.02,0.0,7.949,0.026000000000000002,0.0,7.881,0.026000000000000002,0.0,7.912999999999999,0.02,0.0,7.89,0.027000000000000003,0.0,7.85,0.336,0.0,0.435,0.042,0.0,0.27899999999999997,0.03,0.0,0.049,0.033,0.0,0.32799999999999996,0.035,0.0,,0.0,5.176243,4e-05,-4.1e-05,0.0,2457144.49837,0.000307,-0.00031,0.0,,,,,,,,,85.085,0.8909999999999999,-1.23,0.0,,,,,12.490944,1.133042,-0.871647,0.0,0.1593,0.20368,-0.06237,0.0,1.73,2.22,-0.69,0.0,19.442999999999998,24.93,-7.7,0.0,,,,,1
225,EPIC 228737155,2MASS J12162497-0930572,EPIC 228737155.01,,184.104065,0.0,12h16m24.98s,-9.515914,0.0,-09d30m57.3s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,10.0,,,,,,,,,4382.0,50.0,-50.0,0.0,2.07,0.1,-0.1,0.0,-0.72,0.08,-0.08,0.0,[Fe/H],15.95,1.98,-1.44,0.0,,,,,11.081,,0.0,13.015,0.36700000000000005,0.0,11.460999999999999,0.12,0.0,,,,12.208,0.08,0.0,11.052,0.03,0.0,10.597999999999999,0.06,0.0,,,,9.139,0.024,0.0,8.421,0.07200000000000001,0.0,8.238999999999999,0.024,0.0,,,,,,,,,,,,,1.554,0.386,0.0,0.718,0.076,0.0,0.182,0.076,0.0,0.9,0.034,0.0,,0.0,25.988289,0.011853,-0.0106,0.0,2457591.1566,0.016998,-0.018612,0.0,,,,,,,,,67.063,3.775,-4.15,0.0,,,,,2.981088,0.366322,-0.239244,0.0,0.18202000000000002,0.21195,-0.10128,0.0,28.26,33.09,-15.93,0.0,316.73400000000004,370.903,-178.53799999999998,0.0,,,,,1
226,EPIC 211800191,2MASS J08513234+1719113,EPIC 211800191.01,,132.884781,0.0,08h51m32.35s,17.319834,0.0,+17d19m11.4s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,5.0,,,,,,,,,5851.0,70.0,-70.0,0.0,4.43,0.12,-0.12,0.0,-0.35,0.08,-0.08,0.0,[Fe/H],0.91,0.09,-0.05,0.0,,,,,12.443,,0.0,13.126,0.04,0.0,12.619000000000002,0.06,0.0,,,,12.796,0.06,0.0,12.421,0.02,0.0,12.292,0.05,0.0,,,,11.369000000000002,0.021,0.0,11.036,0.02,0.0,10.995,0.02,0.0,10.937999999999999,0.022000000000000002,0.0,10.957,0.02,0.0,10.882,0.11199999999999999,0.0,8.857000000000001,,-1.0,0.507,0.07200000000000001,0.0,0.33299999999999996,0.028999999999999998,0.0,0.040999999999999995,0.027999999999999997,0.0,0.374,0.028999999999999998,0.0,,0.0,1.106175,9e-06,-9e-06,0.0,2457140.7493,0.00036,-0.000354,0.0,,,,,,,,,67.345,3.108,-3.199,0.0,,,,,2.678202,0.26392600000000005,-0.216748,0.0,0.08935,0.05997,-0.03337,0.0,0.79,0.53,-0.3,0.0,8.833,5.995,-3.339,0.0,,,,,1
227,EPIC 228952747,2MASS J12284748-0220319,EPIC 228952747.01,,187.197876,0.0,12h28m47.49s,-2.342222,0.0,-02d20m32.0s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,10.0,,,,,,,,,4315.0,50.0,-50.0,0.0,4.73,0.1,-0.1,0.0,-0.33,0.08,-0.08,0.0,[Fe/H],0.59,0.02,-0.01,0.0,,,,,12.224,,0.0,14.062999999999999,0.08,0.0,12.850999999999999,0.16,0.0,,,,13.47,0.04,0.0,12.253,0.08,0.0,11.69,0.01,0.0,,,,10.270999999999999,0.022000000000000002,0.0,9.657,0.021,0.0,9.49,0.021,0.0,9.427,0.024,0.0,9.467,0.02,0.0,9.405,0.037000000000000005,0.0,8.448,,-1.0,1.212,0.179,0.0,0.614,0.03,0.0,0.16699999999999998,0.03,0.0,0.7809999999999999,0.03,0.0,0.354,0.0,1.055785,4e-05,-4.3e-05,0.0,2457583.09609,0.001539,-0.001634,0.0,,,,,,,,,89.13,0.67,-3.59,0.0,,,,,35.802301,28.861539,-21.838584,0.0,0.0235,0.03544,-0.0056,0.0,0.14,0.2,-0.03,0.0,1.52,2.292,-0.364,0.0,,,,,1
228,EPIC 229039390,2MASS J12323365-0040223,EPIC 229039390.01,,188.140228,0.0,12h32m33.65s,-0.672956,0.0,-00d40m22.6s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,10.0,,,,,,,,,5833.0,50.0,-50.0,0.0,4.41,0.1,-0.1,0.0,-0.04,0.08,-0.08,0.0,[Fe/H],0.99,0.09,-0.05,0.0,,,,,12.735,,0.0,13.414000000000001,0.02,0.0,12.873,0.03,0.0,,,,13.07,0.02,0.0,12.720999999999998,0.02,0.0,12.592,0.02,0.0,,,,11.672,0.022000000000000002,0.0,11.415,0.023,0.0,11.335999999999999,0.024,0.0,11.307,0.022000000000000002,0.0,11.290999999999999,0.021,0.0,11.603,0.26,0.0,8.738999999999999,,-1.0,0.541,0.036000000000000004,0.0,0.257,0.032,0.0,0.079,0.034,0.0,0.336,0.033,0.0,,0.0,0.251647,1e-06,-1e-06,0.0,2457582.6212299997,0.000109,-0.00010800000000000001,0.0,,,,,,,,,38.734,5.019,-5.492999999999999,0.0,,,,,1.4649,0.224516,-0.07724400000000001,0.0,0.25988,0.24743,-0.11135999999999999,0.0,2.5,2.39,-1.08,0.0,27.976999999999997,26.753,-12.065999999999999,0.0,,,,,1
229,EPIC 211993818,2MASS J08244918+2009107,EPIC 211993818.01,,126.20491799999999,0.0,08h24m49.18s,20.152994,0.0,+20d09m10.8s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,5.0,,,,,,,,,5265.0,50.0,-50.0,0.0,3.2,0.1,-0.1,0.0,-0.04,0.08,-0.08,0.0,[Fe/H],4.26,0.68,-0.52,0.0,,,,,7.218,,0.0,7.97,0.016,0.0,7.337999999999999,0.011000000000000001,0.0,,,,,,,,,,,,,,,,5.962999999999999,0.019,0.0,5.585,0.017,0.0,5.495,0.024,0.0,,,,,,,,,,,,,0.632,0.019,0.0,0.37799999999999995,0.025,0.0,0.09,0.028999999999999998,0.0,0.46799999999999997,0.031,0.0,,0.0,8.986648,6.8e-05,-6.7e-05,0.0,2457149.02845,0.000278,-0.000292,0.0,,,,,,,,,83.70700000000001,0.99,-1.273,0.0,,,,,10.169716000000001,0.314636,-0.231158,0.0,0.30778,0.22704000000000002,-0.10175,0.0,12.76,9.63,-4.49,0.0,143.037,107.939,-50.371,0.0,,,,,1
230,EPIC 201166680,2MASS J12042913-0453572,EPIC 201166680.01,,181.121399,0.0,12h04m29.14s,-4.899185,0.0,-04d53m57.1s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,10.0,,,,,,,,,6213.0,50.0,-50.0,0.0,4.32,0.1,-0.1,0.0,0.14,0.08,-0.08,0.0,[Fe/H],1.22,0.12,-0.07,0.0,,,,,10.897,,0.0,11.507,0.09699999999999999,0.0,10.97,0.096,0.0,,,,11.044,0.01,0.0,10.847999999999999,0.02,0.0,10.857000000000001,0.21,0.0,,,,9.852,0.022000000000000002,0.0,9.637,0.023,0.0,9.591000000000001,0.021,0.0,9.539,0.022000000000000002,0.0,9.597000000000001,0.02,0.0,9.488999999999999,0.07200000000000001,0.0,8.16,,-1.0,0.537,0.136,0.0,0.215,0.032,0.0,0.046,0.031,0.0,0.261,0.03,0.0,0.00173,0.0,18.10549,0.010083,-0.012897,0.0,2457598.1933,0.020571000000000002,-0.015611000000000002,0.0,,,,,,,,,88.945,0.7759999999999999,-1.699,0.0,,,,,26.263676,5.294142,-8.940986,0.0,0.015719999999999998,0.00173,-0.00119,0.0,0.19,0.03,-0.02,0.0,2.1,0.306,-0.201,0.0,,,,,1
231,EPIC 212138198,2MASS J08240565+2246598,EPIC 212138198.01,,126.02356,0.0,08h24m05.65s,22.783291000000002,0.0,+22d46m59.8s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,5.0,,,,,,,,,5182.0,50.0,-50.0,0.0,4.55,0.1,-0.1,0.0,0.29,0.08,-0.08,0.0,[Fe/H],0.84,0.04,-0.03,0.0,,,,,12.902000000000001,,0.0,14.114,0.02,0.0,13.205,0.032,0.0,,,,13.644,0.033,0.0,12.85,0.040999999999999995,0.0,12.584000000000001,0.062,0.0,,,,11.456,0.022000000000000002,0.0,10.99,0.024,0.0,10.88,0.019,0.0,10.842,0.022000000000000002,0.0,10.889000000000001,0.019,0.0,10.823,0.11599999999999999,0.0,8.1,,-1.0,0.909,0.038,0.0,0.466,0.033,0.0,0.11,0.031,0.0,0.5760000000000001,0.028999999999999998,0.0,,0.0,3.209149,4.7e-05,-4.2e-05,0.0,2457142.37287,0.000557,-0.000604,0.0,,,,,,,,,86.45700000000001,2.971,-3.305,0.0,,,,,14.582916,15.410279999999998,-4.575897,0.0,0.05761,0.18237,-0.01344,0.0,0.47,1.49,-0.11,0.0,5.275,16.698,-1.2429999999999999,0.0,,,,,1
232,EPIC 201299088,2MASS J12084912-0227522,EPIC 201299088.01,,182.204697,0.0,12h08m49.13s,-2.464518,0.0,-02d27m52.3s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,10.0,,,,,,,,,5154.0,50.0,-50.0,0.0,3.91,0.1,-0.1,0.0,-0.26,0.08,-0.08,0.0,[Fe/H],1.76,0.21,-0.17,0.0,,,,,11.751,,0.0,12.866,0.01,0.0,12.107000000000001,0.15,0.0,,,,12.402000000000001,0.06,0.0,11.759,0.03,0.0,11.472000000000001,0.03,0.0,,,,10.366,0.022000000000000002,0.0,9.862,0.021,0.0,9.8,0.021,0.0,9.749,0.023,0.0,9.81,0.021,0.0,9.789,0.084,0.0,8.261000000000001,,-1.0,0.759,0.15,0.0,0.504,0.03,0.0,0.062,0.03,0.0,0.5660000000000001,0.03,0.0,,0.0,21.204739,0.005348,-0.005523,0.0,2457600.3429099997,0.008145,-0.007958,0.0,,,,,,,,,83.49,1.123,-0.9790000000000001,0.0,,,,,7.2575970000000005,0.895991,-0.6620699999999999,0.0,0.04741,0.00197,-0.0018399999999999998,0.0,0.81,0.1,-0.08,0.0,9.11,1.1640000000000001,-0.951,0.0,,,,,1
233,EPIC 212303338,2MASS J13315010-1725505,EPIC 212303338.01,,202.958832,0.0,13h31m50.12s,-17.430704000000002,0.0,-17d25m50.5s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,6.0,,,,,,,,,5338.0,50.0,-50.0,0.0,4.51,0.1,-0.1,0.0,0.19,0.08,-0.08,0.0,[Fe/H],0.86,0.05,-0.03,0.0,,,,,9.957,,0.0,10.92,0.064,0.0,10.127,0.045,0.0,,,,10.642999999999999,0.05,0.0,9.779,0.01,0.0,9.663,0.01,0.0,,,,8.465,0.028999999999999998,0.0,7.989,0.042,0.0,7.912000000000001,0.026000000000000002,0.0,7.827999999999999,0.027000000000000003,0.0,7.895,0.019,0.0,7.854,0.019,0.0,7.757000000000001,0.14800000000000002,0.0,0.7929999999999999,0.078,0.0,0.47600000000000003,0.051,0.0,0.077,0.049,0.0,0.5529999999999999,0.039,0.0,,0.0,0.595621,4.4e-05,-4.6e-05,0.0,2457218.39253,0.0034409999999999996,-0.003346,0.0,,,,,,,,,84.352,4.169,-10.449000000000002,0.0,,,,,4.717778,1.592012,-1.70304,0.0,0.00619,0.00109,-0.0007,0.0,0.05,0.01,-0.01,0.0,0.583,0.109,-0.069,0.0,,,,,1
234,EPIC 202089657,2MASS J06054885+2329043,EPIC 202089657.01,,91.453552,0.0,06h05m48.85s,23.484541,0.0,+23d29m04.3s,CANDIDATE,CANDIDATE,<a refstr=MAYO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv180205277M/abstract target=ref>Mayo et al. 2018</a>,,1,0.0,,,,,,,,,6009.0,53.0,-53.0,0.0,4.09,0.1,-0.1,0.0,-0.12,0.08,-0.08,0.0,[Fe/H],1.47,0.22,-0.22,0.0,,,,,11.6,,0.0,,,,,,,,,,,,,,,,,,,,,,10.577,0.027000000000000003,0.0,10.317,0.032,0.0,10.265999999999998,0.02,0.0,10.237,0.022000000000000002,0.0,10.258,0.02,0.0,10.315,0.099,0.0,8.271,,-1.0,,,,0.26,0.042,0.0,0.051,0.038,0.0,0.311,0.034,0.0,,0.0,1.314437,0.000187,-0.000178,0.0,2456772.77582,0.0024530000000000003,-0.0025570000000000002,0.0,,,,,,,,,84.965,3.714,-9.911,0.0,,,,,5.192105000000001,0.828901,-1.8808650000000002,0.0,0.01931,0.0036899999999999997,-0.00161,0.0,0.28,0.07,-0.05,0.0,3.1,0.7559999999999999,-0.54,0.0,,,,,1
